SampleSize,TimeMs
290,0.001041
290,9.17E-4
290,9.58E-4
290,0.001042
290,0.001
290,9.17E-4
290,9.58E-4
290,9.17E-4
290,9.59E-4
290,9.58E-4
290,9.58E-4
290,0.001083
290,9.59E-4
290,0.001
290,0.001
290,9.59E-4
290,0.001
290,9.59E-4
290,0.001042
290,9.17E-4
290,8.75E-4
290,0.001
290,9.16E-4
290,0.001
290,0.001
290,0.001
290,0.001042
290,9.17E-4
290,9.17E-4
290,0.001042
290,0.001
290,0.001083
290,9.59E-4
290,9.58E-4
290,9.17E-4
290,9.17E-4
290,0.001167
290,9.59E-4
290,0.001
310,0.001083
310,0.001375
310,0.001
310,0.001125
310,0.001041
310,0.001042
310,9.16E-4
310,0.001
310,0.001041
310,9.59E-4
310,0.001
310,0.001041
310,0.00125
310,0.001083
310,0.001041
310,0.001
310,0.001375
310,0.001917
310,0.001125
310,0.001167
310,0.001083
310,0.001
310,0.001041
310,0.001166
310,0.001083
310,0.001416
310,0.001417
310,0.001
310,9.58E-4
310,0.001
310,0.005834
310,0.001042
310,0.001167
310,0.001167
310,0.001
310,0.001
310,0.001042
310,0.001042
310,0.001083
310,0.001167
310,0.001
330,0.00125
330,0.001208
330,0.001083
330,0.001208
330,0.001084
330,0.001208
330,0.001083
330,0.001084
330,0.001125
330,0.001208
330,0.001083
330,0.001125
330,0.001083
330,0.001125
330,0.0015
330,0.00125
330,0.001167
330,0.001083
330,0.001125
330,0.00125
330,0.001125
330,0.001083
330,0.001166
330,0.001208
330,0.001042
330,0.001
330,0.001125
330,0.001166
330,0.001208
330,0.001083
330,0.00125
330,0.001084
330,0.001125
330,0.001292
330,0.001125
330,0.001208
330,0.001167
330,0.001083
330,0.001208
330,0.001083
330,0.001083
350,0.001292
350,0.001209
350,0.001167
350,0.001083
350,0.001208
350,0.001417
350,0.001166
350,0.001208
350,0.001167
350,0.001208
350,0.001208
350,0.001125
350,0.001125
350,0.001208
350,0.001666
350,0.00125
350,0.001375
350,0.00125
350,0.001208
350,0.001459
350,0.001166
350,0.00125
350,0.001292
350,0.001166
350,0.001167
350,0.001167
350,0.00125
350,0.001167
350,0.00125
350,0.001458
350,0.001208
350,0.001125
350,0.001208
350,0.001166
350,0.001459
350,0.001208
350,0.001292
350,0.0015
350,0.00125
350,0.001208
350,0.001167
370,0.001208
370,0.001208
370,0.00125
370,0.001209
370,0.001292
370,0.001208
370,0.001583
370,0.001292
370,0.001208
370,0.001125
370,0.001334
370,0.002
370,0.001333
370,0.001583
370,0.001458
370,0.001292
370,0.001459
370,0.001291
370,0.001208
370,0.001542
370,0.001208
370,0.001333
370,0.00125
370,0.001584
370,0.00125
370,0.001333
370,0.001292
370,0.001209
370,0.001167
370,0.001209
370,0.001375
370,0.00125
370,0.00125
370,0.00125
370,0.00125
370,0.001791
370,0.001333
370,0.001209
370,0.001291
370,0.00125
370,0.00125
390,0.001292
390,0.001209
390,0.001333
390,0.001334
390,0.00125
390,0.00125
390,0.001416
390,0.001417
390,0.005541
390,0.0015
390,0.0015
390,0.00175
390,0.001416
390,0.002541
390,0.002
390,0.002208
390,0.002084
390,0.002041
390,0.0015
390,0.001458
390,0.001416
390,0.001459
390,0.001583
390,0.001625
390,0.001542
390,0.001709
390,0.0015
390,0.0015
390,0.001416
390,0.0015
390,0.0025
390,0.001667
390,0.001542
390,0.001459
390,0.001625
390,0.001584
390,0.001417
390,0.001584
390,0.001416
390,0.001416
390,0.001458
410,0.001625
410,0.002084
410,0.001667
410,0.001542
410,0.001375
410,0.001584
410,0.001583
410,0.001583
410,0.001458
410,0.001583
410,0.001417
410,0.001458
410,0.001542
410,0.001625
410,0.0015
410,0.002083
410,0.00175
410,0.001542
410,0.001458
410,0.0015
410,0.001542
410,0.001583
410,0.001542
410,0.001542
410,0.001458
410,0.001625
410,0.001417
410,0.001375
410,0.0015
410,0.002042
410,0.0015
410,0.0015
410,0.0015
410,0.001584
410,0.001416
410,0.001875
410,0.001458
410,0.001833
410,0.001583
410,0.0015
410,0.001417
430,0.001917
430,0.001833
430,0.001666
430,0.001708
430,0.001542
430,0.001625
430,0.001583
430,0.001542
430,0.001667
430,0.001583
430,0.001666
430,0.0015
430,0.0015
430,0.00175
430,0.00175
430,0.002083
430,0.001708
430,0.001708
430,0.002334
430,0.001917
430,0.001792
430,0.002
430,0.001916
430,0.001625
430,0.001542
430,0.001625
430,0.001583
430,0.001542
430,0.0015
430,0.001667
430,0.001541
430,0.001625
430,0.0015
430,0.001542
430,0.001542
430,0.001625
430,0.001625
430,0.001791
430,0.001625
430,0.001625
430,0.001542
450,0.001833
450,0.001583
450,0.001583
450,0.001542
450,0.00175
450,0.001542
450,0.0015
450,0.001625
450,0.001625
450,0.001708
450,0.001625
450,0.001583
450,0.001583
450,0.00225
450,0.001875
450,0.002125
450,0.001875
450,0.001833
450,0.001666
450,0.001667
450,0.001833
450,0.001834
450,0.001708
450,0.001792
450,0.001792
450,0.001708
450,0.001583
450,0.001708
450,0.002459
450,0.002166
450,0.001625
450,0.001625
450,0.001666
450,0.001667
450,0.001666
450,0.001584
450,0.00175
450,0.001625
450,0.001667
450,0.001625
450,0.001667
470,0.002041
470,0.00175
470,0.001667
470,0.001666
470,0.001791
470,0.001625
470,0.001667
470,0.001625
470,0.001791
470,0.001792
470,0.001708
470,0.001708
470,0.001625
470,0.002417
470,0.002042
470,0.002291
470,0.001958
470,0.001833
470,0.001792
470,0.001958
470,0.001916
470,0.001875
470,0.001834
470,0.001791
470,0.00175
470,0.00175
470,0.001834
470,0.00175
470,0.001625
470,0.001959
470,0.001791
470,0.00175
470,0.001625
470,0.001625
470,0.001667
470,0.001792
470,0.001833
470,0.001709
470,0.001834
470,0.001708
470,0.001667
490,0.001833
490,0.001708
490,0.001708
490,0.001792
490,0.001834
490,0.00175
490,0.00175
490,0.002333
490,0.001792
490,0.001791
490,0.001833
490,0.00175
490,0.001667
490,0.00175
490,0.00175
490,0.00175
490,0.001667
490,0.001667
490,0.001792
490,0.001833
490,0.002167
490,0.001875
490,0.001833
490,0.001792
490,0.001667
490,0.00175
490,0.001709
490,0.001875
490,0.002292
490,0.001709
490,0.001625
490,0.002292
490,0.002125
490,0.00175
490,0.001708
490,0.001833
490,0.001708
490,0.001625
490,0.00175
490,0.001625
490,0.001667
510,0.001959
510,0.00175
510,0.00175
510,0.001792
510,0.00175
510,0.001791
510,0.00175
510,0.001708
510,0.001791
510,0.00175
510,0.00175
510,0.001791
510,0.001792
510,0.002209
510,0.002083
510,0.002375
510,0.001917
510,0.002666
510,0.00175
510,0.001875
510,0.001792
510,0.001792
510,0.001791
510,0.00175
510,0.001791
510,0.001625
510,0.001875
510,0.001792
510,0.001666
510,0.001666
510,0.001625
510,0.001708
510,0.00175
510,0.001833
510,0.001875
510,0.001959
510,0.001708
510,0.00175
510,0.001708
510,0.001958
510,0.00175
530,0.002167
530,0.001792
530,0.001792
530,0.001917
530,0.001875
530,0.002
530,0.001917
530,0.001917
530,0.001916
530,0.001958
530,0.001875
530,0.001875
530,0.001875
530,0.002416
530,0.001917
530,0.001833
530,0.002416
530,0.002042
530,0.001875
530,0.00225
530,0.002042
530,0.002125
530,0.002041
530,0.001958
530,0.002084
530,0.002
530,0.002
530,0.002458
530,0.002042
530,0.002125
530,0.001792
530,0.002375
530,0.001958
530,0.001875
530,0.001958
530,0.002
530,0.001875
530,0.001917
530,0.002
530,0.002167
530,0.002
550,0.002917
550,0.002125
550,0.002416
550,0.002208
550,0.001917
550,0.002959
550,0.002042
550,0.001958
550,0.002375
550,0.002375
550,0.001917
550,0.002
550,0.002042
550,0.002709
550,0.002042
550,0.002083
550,0.0025
550,0.00275
550,0.001833
550,0.001791
550,0.001833
550,0.002
550,0.002291
550,0.0025
550,0.0025
550,0.002083
550,0.001833
550,0.002541
550,0.002042
550,0.002708
550,0.002625
550,0.002167
550,0.002167
550,0.002875
550,0.002459
550,0.003041
550,0.001916
550,0.002083
550,0.001875
550,0.001791
550,0.001875
570,0.002125
570,0.002417
570,0.002167
570,0.002041
570,0.002083
570,0.002041
570,0.001958
570,0.002042
570,0.002125
570,0.002042
570,0.001959
570,0.002667
570,0.002292
570,0.002084
570,0.002666
570,0.002125
570,0.002042
570,0.00175
570,0.001916
570,0.001875
570,0.0025
570,0.002708
570,0.002084
570,0.002209
570,0.002791
570,0.002125
570,0.001875
570,0.002083
570,0.002
570,0.001958
570,0.002667
570,0.002125
570,0.002875
570,0.002042
570,0.002458
570,0.003333
570,0.002042
570,0.001917
570,0.001791
570,0.001917
570,0.002167
590,0.002708
590,0.003166
590,0.002083
590,0.001917
590,0.001959
590,0.002
590,0.001958
590,0.002167
590,0.002042
590,0.002125
590,0.002125
590,0.002167
590,0.002958
590,0.001875
590,0.001875
590,0.002041
590,0.002209
590,0.002
590,0.002084
590,0.002625
590,0.002333
590,0.002083
590,0.002833
590,0.0025
590,0.001959
590,0.002166
590,0.002
590,0.002833
590,0.001875
590,0.001959
590,0.002084
590,0.002375
590,0.002
590,0.002209
590,0.002167
590,0.002042
590,0.002667
590,0.002084
590,0.002667
590,0.002208
590,0.002084
610,0.002208
610,0.002042
610,0.002
610,0.002125
610,0.002125
610,0.002083
610,0.002125
610,0.002125
610,0.002166
610,0.00225
610,0.003458
610,0.002291
610,0.003
610,0.00225
610,0.002125
610,0.002209
610,0.002167
610,0.002084
610,0.002417
610,0.002417
610,0.002084
610,0.002125
610,0.00225
610,0.002167
610,0.002041
610,0.002333
610,0.00225
610,0.002166
610,0.00225
610,0.002166
610,0.002709
610,0.002208
610,0.00225
610,0.002125
610,0.002167
610,0.002167
610,0.002166
610,0.002125
610,0.002167
610,0.00225
610,0.002292
630,0.002084
630,0.002208
630,0.00225
630,0.00225
630,0.002208
630,0.00225
630,0.002291
630,0.002708
630,0.003042
630,0.002708
630,0.002292
630,0.002333
630,0.00225
630,0.002208
630,0.001958
630,0.002083
630,0.002083
630,0.002042
630,0.002083
630,0.002
630,0.003708
630,0.002333
630,0.002416
630,0.002791
630,0.002792
630,0.002
630,0.002167
630,0.002208
630,0.003459
630,0.002083
630,0.002167
630,0.00225
630,0.002958
630,0.002292
630,0.003084
630,0.002459
630,0.002875
630,0.002375
630,0.002208
630,0.002334
630,0.002917
650,0.002208
650,0.002375
650,0.002459
650,0.00225
650,0.002167
650,0.002333
650,0.002125
650,0.007958
650,0.00225
650,0.002417
650,0.00225
650,0.002333
650,0.002459
650,0.002333
650,0.002625
650,0.002333
650,0.00225
650,0.002458
650,0.003166
650,0.002208
650,0.002166
650,0.002291
650,0.002333
650,0.002417
650,0.002375
650,0.002375
650,0.002334
650,0.002291
650,0.00225
650,0.002291
650,0.002667
650,0.002292
650,0.002375
650,0.00225
650,0.002417
650,0.002167
650,0.002458
650,0.002333
650,0.0025
650,0.00225
650,0.002166
670,0.002167
670,0.002291
670,0.002375
670,0.002417
670,0.002458
670,0.002584
670,0.0025
670,0.002416
670,0.002292
670,0.002291
670,0.002416
670,0.002417
670,0.002459
670,0.002583
670,0.002458
670,0.002458
670,0.0025
670,0.003208
670,0.002375
670,0.002375
670,0.002209
670,0.0025
670,0.0025
670,0.003125
670,0.002375
670,0.002208
670,0.00225
670,0.002333
670,0.002625
670,0.002541
670,0.002458
670,0.002333
670,0.002291
670,0.002333
670,0.003042
670,0.0025
670,0.002375
670,0.002292
670,0.002333
670,0.002416
670,0.002333
690,0.002416
690,0.002417
690,0.002334
690,0.002417
690,0.002417
690,0.003209
690,0.002459
690,0.002292
690,0.002417
690,0.002459
690,0.002417
690,0.0025
690,0.002334
690,0.002833
690,0.002292
690,0.002542
690,0.002833
690,0.002417
690,0.002542
690,0.002333
690,0.0025
690,0.002625
690,0.002708
690,0.002583
690,0.003292
690,0.002542
690,0.002667
690,0.002541
690,0.0025
690,0.003125
690,0.002542
690,0.002417
690,0.002583
690,0.002625
690,0.002667
690,0.002667
690,0.0025
690,0.00275
690,0.002458
690,0.002584
690,0.002416
710,0.002625
710,0.002667
710,0.002459
710,0.002416
710,0.002583
710,0.002833
710,0.0025
710,0.0025
710,0.002541
710,0.002541
710,0.002458
710,0.002708
710,0.002375
710,0.003417
710,0.002625
710,0.002459
710,0.002334
710,0.002417
710,0.002708
710,0.002459
710,0.002542
710,0.002417
710,0.00225
710,0.002459
710,0.002542
710,0.0025
710,0.0025
710,0.002459
710,0.002584
710,0.002708
710,0.002333
710,0.0025
710,0.002458
710,0.002625
710,0.0025
710,0.002542
710,0.002458
710,0.002667
710,0.002542
710,0.0025
710,0.002458
730,0.002667
730,0.00275
730,0.002542
730,0.002583
730,0.002625
730,0.002583
730,0.002542
730,0.002584
730,0.002625
730,0.002667
730,0.0025
730,0.002541
730,0.002666
730,0.002708
730,0.002708
730,0.002708
730,0.002583
730,0.003167
730,0.002584
730,0.002459
730,0.002417
730,0.002584
730,0.222542
730,0.003875
730,0.003084
730,0.003333
730,0.003083
730,0.002917
730,0.002958
730,0.002917
730,0.002833
730,0.002666
730,0.002708
730,0.00275
730,0.002833
730,0.002583
730,0.003
730,0.00275
730,0.002541
730,0.002708
730,0.002667
750,0.003083
750,0.002792
750,0.002958
750,0.002875
750,0.002958
750,0.002709
750,0.002958
750,0.002791
750,0.002875
750,0.002834
750,0.002667
750,0.002875
750,0.002959
750,0.002833
750,0.00275
750,0.002708
750,0.003041
750,0.002792
750,0.002875
750,0.002792
750,0.002709
750,0.00275
750,0.002709
750,0.002917
750,0.002667
750,0.002833
750,0.002791
750,0.002958
750,0.002833
750,0.002916
750,0.00275
750,0.002708
750,0.003042
750,0.002958
750,0.00275
750,0.002708
750,0.0035
750,0.002792
750,0.002833
750,0.002958
750,0.002625
770,0.003125
770,0.002834
770,0.003042
770,0.002917
770,0.003125
770,0.002875
770,0.002958
770,0.002958
770,0.003709
770,0.002917
770,0.003125
770,0.002792
770,0.002917
770,0.003417
770,0.002916
770,0.00375
770,0.002833
770,0.00325
770,0.002917
770,0.002542
770,0.002833
770,0.003
770,0.002916
770,0.00325
770,0.002834
770,0.002792
770,0.002834
770,0.002791
770,0.002792
770,0.00275
770,0.002917
770,0.003
770,0.003
770,0.002959
770,0.003333
770,0.003708
770,0.002583
770,0.003375
770,0.002708
770,0.002708
770,0.003875
790,0.003791
790,0.003333
790,0.002875
790,0.00325
790,0.003042
790,0.00325
790,0.002959
790,0.003
790,0.002834
790,0.002916
790,0.002791
790,0.003792
790,0.004125
790,0.003
790,0.004125
790,0.002958
790,0.003959
790,0.003583
790,0.003792
790,0.003125
790,0.003167
790,0.003084
790,0.002833
790,0.006667
790,0.00475
790,0.002958
790,0.003
790,0.002917
790,0.002958
790,0.002875
790,0.00425
790,0.003417
790,0.00325
790,0.003958
790,0.002917
790,0.004083
790,0.003208
790,0.003167
790,0.00325
790,0.003584
790,0.004166
810,0.004375
810,0.003041
810,0.003625
810,0.015375
810,0.00275
810,0.003459
810,0.002917
810,0.003875
810,0.002709
810,0.003625
810,0.002875
810,0.004292
810,0.003791
810,0.005125
810,0.003375
810,0.002667
810,0.003041
810,0.002667
810,0.003834
810,0.0035
810,0.003583
810,0.004125
810,0.003417
810,0.003375
810,0.002916
810,0.003375
810,0.003208
810,0.003292
810,0.00325
810,0.003167
810,0.004167
810,0.003291
810,0.004
810,0.003125
810,0.003042
810,0.003042
810,0.003042
810,0.002917
810,0.003042
810,0.00325
810,0.003084
830,0.003
830,0.004542
830,0.002916
830,0.003625
830,0.003292
830,0.003583
830,0.003834
830,0.003
830,0.006292
830,0.003125
830,0.004166
830,0.003667
830,0.003375
830,0.003
830,0.003458
830,0.003833
830,0.003916
830,0.003
830,0.003209
830,0.004375
830,0.004459
830,0.00275
830,0.00325
830,0.002959
830,0.003041
830,0.003458
830,0.00325
830,0.004334
830,0.002833
830,0.02125
830,0.002958
830,0.114375
830,0.003875
830,0.013125
830,0.002875
830,0.002916
830,0.002708
830,0.003084
830,0.002708
830,0.004542
830,0.002708
850,0.00275
850,0.014542
850,0.003625
850,0.003625
850,0.003333
850,0.004
850,0.003166
850,0.003083
850,0.004084
850,0.003792
850,0.003625
850,0.003208
850,0.002958
850,0.003208
850,0.002833
850,0.003125
850,0.002584
850,0.002834
850,0.003
850,0.002833
850,0.003292
850,0.003792
850,0.003333
850,0.002833
850,0.008834
850,0.002958
850,0.003042
850,0.002958
850,0.003083
850,0.00325
850,0.004458
850,0.002875
850,0.004292
850,0.004375
850,0.002958
850,0.004041
850,0.002917
850,0.003375
850,0.003208
850,0.003916
850,0.190792
870,0.046125
870,0.020167
870,0.011083
870,0.011333
870,0.011125
870,0.012958
870,0.062083
870,0.01225
870,0.015
870,0.013458
870,0.014083
870,0.012125
870,0.044792
870,0.012375
870,0.014375
870,0.015417
870,0.012417
870,0.012458
870,0.025125
870,0.094667
870,0.012542
870,0.011125
870,0.011125
870,0.011875
870,0.014459
870,0.062541
870,0.012417
870,0.011167
870,0.012291
870,0.012125
870,0.01225
870,0.018583
870,0.01225
870,0.016042
870,0.013208
870,0.013291
870,0.012416
870,0.011959
870,0.081917
870,0.012375
870,0.012292
890,0.012417
890,0.015542
890,0.012375
890,0.050625
890,0.013
890,0.012584
890,0.015833
890,0.012042
890,0.01275
890,0.049125
890,0.0135
890,0.012834
890,0.011292
890,0.0125
890,0.011333
890,0.017375
890,0.012958
890,0.013166
890,0.011542
890,0.018708
890,0.0125
890,0.011375
890,0.078083
890,0.012166
890,0.013417
890,0.036583
890,0.011541
890,0.012917
890,0.073542
890,0.012125
890,0.012291
890,0.012458
890,0.012416
890,0.01475
890,0.049208
890,0.018042
890,0.012333
890,0.012208
890,0.012417
890,0.01525
890,0.044417
910,0.015375
910,0.015375
910,0.014084
910,0.01225
910,0.0125
910,0.013708
910,0.020083
910,0.015458
910,0.012792
910,0.012333
910,0.027125
910,0.01575
910,0.01325
910,0.012875
910,0.012417
910,0.015333
910,0.012542
910,0.013833
910,0.018417
910,0.014875
910,0.016666
910,0.017083
910,0.012833
910,0.014167
910,0.069875
910,0.015709
910,0.012666
910,0.012625
910,0.013583
910,0.012375
910,0.068333
910,0.016541
910,0.012584
910,0.0125
910,0.013
910,0.018875
910,0.018667
910,0.05975
910,0.015542
910,0.013916
910,0.014833
930,0.013583
930,0.05175
930,0.016916
930,0.014125
930,0.013292
930,0.015958
930,0.0145
930,0.059084
930,0.013791
930,0.013875
930,0.013208
930,0.013291
930,0.014584
930,0.131458
930,0.013917
930,0.013542
930,0.01525
930,0.013625
930,0.00675
930,0.007458
930,0.007542
930,0.005917
930,0.005792
930,0.006375
930,0.005666
930,0.005375
930,0.005834
930,0.005459
930,0.00775
930,0.005458
930,0.0055
930,0.006417
930,0.007708
930,0.005333
930,0.005208
930,0.006666
930,0.005084
930,0.005166
930,0.005167
930,0.005125
930,0.005417
950,0.0075
950,0.005042
950,0.005083
950,0.005417
950,0.005083
950,0.0055
950,0.005
950,0.006959
950,0.006709
950,0.005083
950,0.006583
950,0.007167
950,0.006917
950,0.005583
950,0.005166
950,0.005666
950,0.007917
950,0.00725
950,0.006
950,0.00575
950,0.0055
950,0.00575
950,0.00625
950,0.005542
950,0.007166
950,0.010375
950,0.00525
950,0.00725
950,0.006541
950,0.006625
950,0.014
950,0.005167
950,0.056291
950,0.005375
950,0.006667
950,0.005125
950,0.007041
950,0.009667
950,0.005834
950,0.005375
950,0.010667
970,0.006708
970,0.007042
970,0.005583
970,0.006292
970,0.005416
970,0.005167
970,0.005459
970,0.0055
970,0.006083
970,0.005416
970,0.005333
970,0.005667
970,0.00775
970,0.005459
970,0.005417
970,0.005458
970,0.006292
970,0.007875
970,0.006375
970,0.005791
970,0.005667
970,0.005208
970,0.005542
970,0.005417
970,0.005625
970,0.006125
970,0.005375
970,0.005709
970,0.007084
970,0.005667
970,0.006584
970,0.00675
970,0.007125
970,0.006042
970,0.00575
970,0.005375
970,0.006959
970,0.008792
970,0.005584
970,0.0055
970,0.00575
990,0.006
990,0.005625
990,0.007291
990,0.015958
990,0.005667
990,0.006333
990,0.005667
990,0.005042
990,0.005833
990,0.006042
990,0.006458
990,0.006833
990,0.00525
990,0.007292
990,0.005458
990,0.004834
990,0.007375
990,0.005208
990,0.006459
990,0.00575
990,0.0055
990,0.023459
990,0.007
990,0.006916
990,0.005834
990,0.005667
990,0.005584
990,0.005625
990,0.005166
990,0.005625
990,0.005458
990,0.006083
990,0.007375
990,0.005917
990,0.005667
990,0.005709
990,0.007083
990,0.006875
990,0.006041
990,0.006375
990,0.005541
1010,0.006792
1010,0.005416
